ERC Type,Count,Percentage,Source File
ERC875;ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0007982820969274123,config_basic_server_processed_deduplicated_polygon.csv
ERC20;ERC223,499343,78.39693410075014,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,67004,10.5196391508175,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC223,17791,2.7931899607813584,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,9145,1.435766521912513,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20,8990,1.411431496117386,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC223,6173,0.969162027311749,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,5647,0.8865799397747361,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC1155,5307,0.8331998831918761,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC223,3006,0.47194250025905027,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5615;ERC1155,1719,0.26988328607628326,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC1271,1670,0.2621902779216946,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1649,0.25889327442687093,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271,1199,0.1882431995377915,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC1155,936,0.1469521557692851,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4626;ERC223,593,0.09310109868716461,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267,585,0.09184509735580319,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981,581,0.09121709669012248,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC5615;ERC1155,436,0.06845207255919691,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC4626;ERC223,409,0.06421306806585216,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC721;ERC1271,397,0.062329066068810036,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC777;ERC223,363,0.05699106041052403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC3754;ERC721;ERC5507_refund_erc721,363,0.05699106041052403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC1363;ERC223,312,0.04898405192309504,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,248,0.03893604127220375,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,247,0.03877904110578357,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC721;ERC5507_refund_erc721,145,0.022765024130925578,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC223;ERC1271,132,0.020724021967463285,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC5507_refund_erc20,85,0.013345014145714994,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,84,0.013188013979294817,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC6492;ERC1271,84,0.013188013979294817,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC1271,82,0.012874013646454465,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,79,0.012403013147193937,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC1155,77,0.012089012814353584,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC1271;ERC1155,70,0.010990011649412348,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,68,0.010676011316571995,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,68,0.010676011316571995,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC721,62,0.009734010318050938,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC223,60,0.009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC223;ERC1271,56,0.00879200931952988,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5615,55,0.008635009153109701,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,54,0.008478008986689526,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,54,0.008478008986689526,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC4626;ERC223,51,0.008007008487428996,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC721;ERC5507_refund_erc721,47,0.007379007821748292,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,47,0.007379007821748292,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,46,0.0072220076553281155,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC223;ERC1155,46,0.0072220076553281155,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc20;ERC5507_refund_erc721,40,0.006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,39,0.00612300649038688,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC5192;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,38,0.005966006323966703,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,36,0.00565200599112635,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC3754;ERC721,36,0.00565200599112635,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC1820,33,0.005181005491865821,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,32,0.005024005325445645,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612,32,0.005024005325445645,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5192,31,0.004867005159025469,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,25,0.00392500416050441,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC1363;ERC223,25,0.00392500416050441,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721;ERC1155,24,0.003768003994084234,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC223;ERC3754;ERC721;ERC5507_refund_erc721,23,0.0036110038276640577,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5007,22,0.0034540036612438806,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC721,20,0.003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4626,20,0.003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC4626;ERC223;ERC1271,19,0.0029830031619833513,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,17,0.002669002829142999,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc20;ERC5507_refund_erc721,17,0.002669002829142999,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC3754;ERC721;ERC1155,16,0.0025120026627228225,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC3754;ERC721;ERC5507_refund_erc721,16,0.0025120026627228225,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,14,0.00219800232988247,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC4626;ERC223;ERC1271,14,0.00219800232988247,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC223,13,0.0020410021634622933,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5507_refund_erc20,13,0.0020410021634622933,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6454,13,0.0020410021634622933,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC2981;ERC1271,13,0.0020410021634622933,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2612,12,0.001884001997042117,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC2981;ERC1271;ERC1155,12,0.001884001997042117,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4906;ERC1155,12,0.001884001997042117,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,12,0.001884001997042117,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC7401;ERC20;ERC6059;ERC2981;ERC5773;ERC3754;ERC4524;ERC6220;ERC4910;ERC5679Ext721;ERC5679Ext20;ERC5679Ext1155;ERC5646;ERC721;ERC1271;ERC5507_refund_erc721,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6150,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC5615;ERC721;ERC1271;ERC5507_refund_erc721;ERC1155,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC4906;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC223;ERC1271,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC998;ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,11,0.0017270018306219403,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC223;ERC1155,10,0.001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5192;ERC3754;ERC721;ERC5507_refund_erc721,10,0.001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC1155,10,0.001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC884;ERC223,10,0.001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC5615;ERC1155,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC6492;ERC223;ERC1271,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4906;ERC3754;ERC721;ERC5507_refund_erc721,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc20;ERC5507_refund_erc721,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC4524,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC1155,9,0.0014130014977815875,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2021;ERC1996;ERC223,8,0.0012560013313614113,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC2981;ERC1155,8,0.0012560013313614113,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC2981;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC5615;ERC1271;ERC1155,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC4626;ERC223;ERC1271,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5484;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3525;ERC4906;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC2981;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3525;ERC4906;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,7,0.001099001164941235,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC3754;ERC4524;ERC721;ERC1271,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC223,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC2612,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC5192;ERC1271,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC875,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC2981;ERC3754;ERC721;ERC1271;ERC5507_refund_erc721,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC223;ERC5615;ERC1155,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5192;ERC1155,6,0.0009420009985210585,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3643,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC1155,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC5169;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC5192;ERC1155,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC3589;ERC6454;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC5489;ERC5615;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC6066;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4400;ERC20,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2612;ERC223,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5023,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC2981,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC875;ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC7401;ERC20;ERC6059;ERC2981;ERC5773;ERC3754;ERC4524;ERC6220;ERC4910;ERC5679Ext721;ERC5679Ext20;ERC5679Ext1155;ERC5646;ERC6454;ERC721;ERC1271;ERC5507_refund_erc721,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC223,5,0.000785000832100882,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5169;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4400;ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4494;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC5169;ERC223;ERC3754;ERC721;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC998;ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,4,0.0006280006656807056,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC6492;ERC2981;ERC1271,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4626;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC5615;ERC1155,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5169;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4400;ERC20;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4907;ERC2981;ERC3754;ERC721;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC2981;ERC4494;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC4524;ERC5615;ERC721;ERC1271;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC1155,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4400,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC223;ERC3754;ERC721;ERC5507_refund_erc721,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC777;ERC223,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192,3,0.00047100049926052925,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC223;ERC1271;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC998;ERC20;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6492;ERC223;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC998;ERC20,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC223;ERC3754;ERC4524;ERC5615;ERC721;ERC1271;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC721;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC223,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC1948,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC1261;ERC5007,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC3754;ERC4524;ERC5615;ERC721;ERC1271;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC223;ERC6454,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC6492;ERC2981;ERC1271;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC6492;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC6492;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC6492;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4626;ERC223,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC6150;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC6492;ERC223;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC7401;ERC20;ERC6059;ERC2981;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5192;ERC5615;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC3440,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4907,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2612;ERC6492;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC777,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC2981;ERC3754;ERC721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC3754;ERC721;ERC5507_refund_erc721;ERC1155,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4626;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC5192;ERC3754;ERC4524;ERC6454;ERC721;ERC1271;ERC5507_refund_erc721;ERC6982,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC223;ERC3754;ERC4524;ERC721;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5169;ERC223,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5023;ERC223,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC3525;ERC4906;ERC5192;ERC3754;ERC721;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4494;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC4400;ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,2,0.0003140003328403528,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6239;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6150;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6492;ERC1271;ERC1155,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC6066;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC223;ERC3754;ERC721;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC5192;ERC3754;ERC721;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6239;ERC5192;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
ERC20;ERC6239;ERC5192;ERC223;ERC3754;ERC4524;ERC721;ERC1271;ERC5507_refund_erc721,1,0.0001570001664201764,config_basic_server_processed_ethereum_deduplicated_results.csv
