ERC Type,Count,Percentage,Source File
ERC223,16,0.0025347739298501315,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC6492;ERC2981;ERC1271,14,0.002217927188618865,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC4626;ERC1271,14,0.002217927188618865,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC4494;ERC3754;ERC721,13,0.002059503818003232,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC2981;ERC5773;ERC3754;ERC721,12,0.0019010804473875986,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC1271,11,0.0017426570767719654,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC6492;ERC4906;ERC2981;ERC4494;ERC3754;ERC721;ERC1271,10,0.001584233706156332,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5192;ERC3754;ERC721,10,0.001584233706156332,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC2981;ERC5192;ERC3754;ERC721,9,0.001425810335540699,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC6492;ERC4906;ERC4494;ERC3754;ERC721;ERC1271,8,0.0012673869649250658,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC4524,8,0.0012673869649250658,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC884,7,0.0011089635943094325,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC4626;ERC1271,7,0.0011089635943094325,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC721,6,0.0009505402236937993,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC3754;ERC721,6,0.0009505402236937993,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC223,6,0.0009505402236937993,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC2981;ERC5773;ERC3754;ERC6454;ERC721,6,0.0009505402236937993,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2981,5,0.000792116853078166,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC3754;ERC5489;ERC721,5,0.000792116853078166,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4400;ERC4906;ERC3754;ERC721,4,0.0006336934824625329,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5267,4,0.0006336934824625329,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4400;ERC4906;ERC2981;ERC3754;ERC721,4,0.0006336934824625329,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC3643,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC4907;ERC4906;ERC3754;ERC721,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC2981;ERC5192;ERC3754;ERC6454;ERC721;ERC6982,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC2981;ERC4494;ERC3754;ERC721,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC6239;ERC4906;ERC5192;ERC3754;ERC721,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC223;ERC3754;ERC721,2,0.00031684674123126644,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4907;ERC2981;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4907;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC3754;ERC3589;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC3754;ERC6672;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC998;ERC20;ERC4906;ERC223;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC6150;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC4906;ERC3754;ERC6672;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC4906;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC6492;ERC3754;ERC721;ERC1271,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC2981;ERC4494;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC2981;ERC3754;ERC7160;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4907;ERC5192;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC4906;ERC2981;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC6809;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC3754;ERC721,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC1363,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC223,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC20;ERC2612;ERC4524,1,0.00015842337061563322,partial_match_config_FULL_ethereum_deduplicated_results.csv
ERC4906;ERC3754;ERC721,51178,41.56521315389801,partial_match_config_FULL_deduplicated_polygon.csv
ERC20,32927,26.742306723951693,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC3754;ERC721,4918,3.994249839596514,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2612,3048,2.4754927838735616,partial_match_config_FULL_deduplicated_polygon.csv
ERC3754;ERC721,2674,2.1717413727289707,partial_match_config_FULL_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612,2377,1.9305270168200315,partial_match_config_FULL_deduplicated_polygon.csv
ERC2981,1376,1.1175452987565684,partial_match_config_FULL_deduplicated_polygon.csv
ERC2981;ERC3754;ERC721,406,0.3297408366970689,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC4906;ERC3754;ERC721,360,0.29238103746538124,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC4906;ERC3754;ERC721;ERC1271,280,0.22740747358418545,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC1271,195,0.15837306196041487,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2612;ERC4626,130,0.10558204130694325,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC1363,97,0.07878044620594996,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC5192;ERC3754;ERC721,88,0.07147092026931542,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC3754,74,0.06010054659010615,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC4906;ERC2981;ERC3754;ERC721,69,0.056039698847531405,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC6492;ERC4906;ERC3754;ERC721;ERC1271,64,0.05197885110495667,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC4494;ERC3754;ERC721,54,0.043857155619807194,partial_match_config_FULL_deduplicated_polygon.csv
ERC3754,51,0.04142064697426234,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC4906;ERC2981;ERC3754;ERC721,45,0.036547629683172655,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC4906;ERC2981;ERC3754;ERC721;ERC1271,40,0.032486781940597925,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC4906;ERC3754;ERC721,32,0.025989425552478334,partial_match_config_FULL_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC4626,23,0.018679899615843803,partial_match_config_FULL_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC1271,23,0.018679899615843803,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC3643,18,0.014619051873269062,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC6492;ERC1271,18,0.014619051873269062,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2612;ERC6492;ERC1271,16,0.012994712776239167,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC5192;ERC3754;ERC721,15,0.012182543227724218,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC4906;ERC4494;ERC3754;ERC721;ERC1271,14,0.011370373679209272,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC5773;ERC3754;ERC721,12,0.009746034582179377,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC3754;ERC721,11,0.008933865033664428,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC2981;ERC3754;ERC721,10,0.008121695485149481,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2612;ERC4906;ERC3754;ERC721,9,0.007309525936634531,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2612;ERC1363,9,0.007309525936634531,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC2981;ERC1271,8,0.0064973563881195835,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC5773;ERC3754;ERC6454;ERC721,6,0.004873017291089688,partial_match_config_FULL_deduplicated_polygon.csv
ERC6239;ERC4906;ERC5192;ERC3754;ERC721,6,0.004873017291089688,partial_match_config_FULL_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC1363,5,0.004060847742574741,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC3754;ERC6672;ERC721,4,0.0032486781940597917,partial_match_config_FULL_deduplicated_polygon.csv
ERC6492;ERC4906;ERC2981;ERC4494;ERC3754;ERC721;ERC1271,4,0.0032486781940597917,partial_match_config_FULL_deduplicated_polygon.csv
ERC2981;ERC4494;ERC3754;ERC721,4,0.0032486781940597917,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC2981,3,0.002436508645544844,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC3754;ERC721,2,0.0016243390970298959,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC4906;ERC5192;ERC3754;ERC721,2,0.0016243390970298959,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC6150;ERC3754;ERC721,2,0.0016243390970298959,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC4494;ERC3754;ERC721,2,0.0016243390970298959,partial_match_config_FULL_deduplicated_polygon.csv
ERC20;ERC884,2,0.0016243390970298959,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC3754;ERC6454;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC5007;ERC4906;ERC3754;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC5192;ERC3754;ERC721;ERC6982,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC5192;ERC3754;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC5192;ERC3754;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC4906;ERC2981;ERC3754;ERC6672;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC4907;ERC4906;ERC2981;ERC5773;ERC3754;ERC721,1,0.0008121695485149479,partial_match_config_FULL_deduplicated_polygon.csv
ERC20,1480469,92.39931820919443,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC721,36171,2.2575114635597044,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612,11955,0.7461377774144001,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612,5934,0.37035395827495193,partial_match_config_basic_binance_deduplicated_results.csv
ERC5615,1522,0.09499135903176219,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC3754;ERC721,1472,0.09187074933952295,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC3754;ERC721,1337,0.08344510317047704,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC1363,384,0.023966282436397295,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981,298,0.018598833765745816,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC4626,158,0.00986112662747597,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC777,142,0.008862531525959417,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC5615,141,0.008800119332114631,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC6492;ERC3754;ERC721;ERC1271,139,0.008675294944425063,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC4626,117,0.007302226679839801,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC3754;ERC721;ERC1271,111,0.006927753516771092,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC1271,98,0.006116394996788893,partial_match_config_basic_binance_deduplicated_results.csv
ERC5192;ERC3754;ERC721,93,0.00580433402756497,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC777;ERC4626,73,0.004556090150669277,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC3754;ERC721,72,0.004493677956824493,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC1271,66,0.004119204793755785,partial_match_config_basic_binance_deduplicated_results.csv
ERC2612,63,0.0039319682122214315,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20,58,0.003619907242997508,partial_match_config_basic_binance_deduplicated_results.csv
ERC5169;ERC3754;ERC721,57,0.003557495049152723,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC3754;ERC721,56,0.0034950828553079387,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC2981;ERC3754;ERC721;ERC1271,48,0.002995785304549662,partial_match_config_basic_binance_deduplicated_results.csv
ERC5484;ERC3754;ERC721,46,0.0028709609168600923,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC1363,46,0.0028709609168600923,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC6492;ERC1271,36,0.0022468389784122463,partial_match_config_basic_binance_deduplicated_results.csv
ERC4907;ERC3754;ERC721,35,0.002184426784567462,partial_match_config_basic_binance_deduplicated_results.csv
ERC4907;ERC2981;ERC3754;ERC721,31,0.0019347780091883231,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC5615,31,0.0019347780091883231,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267,28,0.0017475414276539693,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2981;ERC3754;ERC721,22,0.0013730682645852618,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC5192;ERC3754;ERC721,19,0.0011858316830509078,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC4626,15,0.0009361829076717694,partial_match_config_basic_binance_deduplicated_results.csv
ERC4494;ERC3754;ERC721,15,0.0009361829076717694,partial_match_config_basic_binance_deduplicated_results.csv
ERC5192,14,0.0008737707138269847,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC2981;ERC3754;ERC721,13,0.0008113585199822,partial_match_config_basic_binance_deduplicated_results.csv
ERC3525;ERC3754;ERC721,12,0.0007489463261374155,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC5192,12,0.0007489463261374155,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC6492;ERC4626;ERC1271,12,0.0007489463261374155,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC5615;ERC1271,11,0.0006865341322926309,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC4626;ERC1271,10,0.0006241219384478462,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC4494;ERC3754;ERC721;ERC1271,9,0.0005617097446030616,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC5615;ERC721,9,0.0005617097446030616,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC5773;ERC3754;ERC721,8,0.000499297550758277,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC4524;ERC721,8,0.000499297550758277,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC4524,8,0.000499297550758277,partial_match_config_basic_binance_deduplicated_results.csv
ERC4907;ERC4494;ERC3754;ERC721,8,0.000499297550758277,partial_match_config_basic_binance_deduplicated_results.csv
ERC2612;ERC3754;ERC721,7,0.00043688535691349233,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC6492;ERC1271,6,0.00037447316306870774,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC3754;ERC721,6,0.00037447316306870774,partial_match_config_basic_binance_deduplicated_results.csv
ERC223,5,0.0003120609692239231,partial_match_config_basic_binance_deduplicated_results.csv
ERC5725;ERC5267;ERC3754;ERC721,5,0.0003120609692239231,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC5615,4,0.0002496487753791385,partial_match_config_basic_binance_deduplicated_results.csv
ERC5725;ERC3754;ERC721,3,0.00018723658153435387,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC5192;ERC3754;ERC721,3,0.00018723658153435387,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC2981;ERC1271,3,0.00018723658153435387,partial_match_config_basic_binance_deduplicated_results.csv
ERC6454,3,0.00018723658153435387,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC5773;ERC3754;ERC6454;ERC721,3,0.00018723658153435387,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC777,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC4400;ERC3754;ERC721,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC2612;ERC5679Ext20,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC1271,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC5192;ERC3754;ERC721;ERC1271,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC5192;ERC3754;ERC721,2,0.00012482438768956925,partial_match_config_basic_binance_deduplicated_results.csv
ERC5006,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5484;ERC5192;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC6492;ERC2981;ERC4494;ERC3754;ERC721;ERC1271,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC2612;ERC2981;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC20;ERC3754;ERC5615;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC2612;ERC1363,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC6492;ERC1271,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC5267;ERC20;ERC4626,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC6239;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC4907;ERC5192;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC6150;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC7231;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC5679Ext20;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC6672;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC2981;ERC3754;ERC5615;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC998;ERC3754;ERC721,1,6.241219384478462e-05,partial_match_config_basic_binance_deduplicated_results.csv
ERC3754;ERC721,44506,36.17873952380565,partial_match_config_basic_deduplicated_polygon.csv
ERC20,32515,26.431306242226682,partial_match_config_basic_deduplicated_polygon.csv
ERC5169;ERC3754;ERC721,8949,7.2746043229797515,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC3754;ERC721,5256,4.272580212490956,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2612,3047,2.476893437492379,partial_match_config_basic_deduplicated_polygon.csv
ERC5615,2468,2.006226781664323,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612,2375,1.9306274742515264,partial_match_config_basic_deduplicated_polygon.csv
ERC2981,923,0.7503028036775405,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC3754;ERC721,445,0.3617386214913386,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC5615,438,0.35604835104091304,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC4626,290,0.23573977580334426,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC3754;ERC721;ERC1271,271,0.22029475600933204,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC3754;ERC721,261,0.21216579822300985,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC1271,178,0.14469544859653544,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2612;ERC4626,130,0.10567645122218881,partial_match_config_basic_deduplicated_polygon.csv
ERC5192;ERC3754;ERC721,118,0.09592170187860213,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC1363,97,0.0788508905273255,partial_match_config_basic_deduplicated_polygon.csv
ERC4907;ERC2981;ERC3754;ERC721,79,0.06421876651194551,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20,70,0.05690270450425551,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC6492;ERC3754;ERC721;ERC1271,64,0.05202532983246218,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC2981;ERC3754;ERC721,52,0.04227058048887552,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC4494;ERC3754;ERC721,52,0.04227058048887552,partial_match_config_basic_deduplicated_polygon.csv
ERC2612;ERC3754;ERC721,49,0.03983189315297886,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC777,48,0.03901899737434663,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2981;ERC3754;ERC721,45,0.03658031003844997,partial_match_config_basic_deduplicated_polygon.csv
ERC5267,41,0.03332872692392108,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC2981;ERC3754;ERC721;ERC1271,40,0.032515831145288866,partial_match_config_basic_deduplicated_polygon.csv
ERC5192,35,0.028451352252127755,partial_match_config_basic_deduplicated_polygon.csv
ERC4907;ERC3754;ERC721,34,0.027638456473495533,partial_match_config_basic_deduplicated_polygon.csv
ERC3525;ERC3754;ERC721,33,0.026825560694863314,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC4626,25,0.020322394465805537,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC6492;ERC1271,23,0.018696602908541096,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC5615,22,0.017883707129908874,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2612;ERC6492;ERC1271,16,0.013006332458115544,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC3643,15,0.012193436679483324,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC5192;ERC3754;ERC721,15,0.012193436679483324,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC6492;ERC1271,14,0.011380540900851102,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC4494;ERC3754;ERC721;ERC1271,14,0.011380540900851102,partial_match_config_basic_deduplicated_polygon.csv
ERC3754;ERC4524;ERC721,13,0.01056764512221888,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC5773;ERC3754;ERC721,12,0.009754749343586657,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2612;ERC1363,10,0.008128957786322217,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC6492;ERC1271,10,0.008128957786322217,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2612;ERC3754;ERC721,9,0.007316062007689994,partial_match_config_basic_deduplicated_polygon.csv
ERC2612;ERC2981;ERC3754;ERC721,9,0.007316062007689994,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC5192,6,0.004877374671793329,partial_match_config_basic_deduplicated_polygon.csv
ERC2612,6,0.004877374671793329,partial_match_config_basic_deduplicated_polygon.csv
ERC6239;ERC5192;ERC3754;ERC721,6,0.004877374671793329,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC5773;ERC3754;ERC6454;ERC721,6,0.004877374671793329,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC2981;ERC1271,6,0.004877374671793329,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC2981;ERC4494;ERC3754;ERC721,5,0.004064478893161108,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20;ERC2612;ERC1363,5,0.004064478893161108,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC6492;ERC4626;ERC1271,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC6492;ERC3754;ERC721;ERC1271,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC2981,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC2981;ERC4494;ERC3754;ERC721;ERC1271,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC5192;ERC5615,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC3754;ERC6672;ERC721,4,0.003251583114528886,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC2981,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC6454;ERC5615,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC5192;ERC5615,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC2981;ERC5615,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC2612;ERC6492;ERC3754;ERC721;ERC1271,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5484;ERC3754;ERC721,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC998;ERC3754;ERC721,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC20;ERC3643,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC6239;ERC3754;ERC721,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5169;ERC2981;ERC3754;ERC721,3,0.0024386873358966644,partial_match_config_basic_deduplicated_polygon.csv
ERC5006,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
